"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"East Pennsboro","PA","Harrisburg","Cumberland",3666,1449,0.0020746887966805,0.0218617771509168,-0.0082135523613963,4930
2017-08-31,"Town of Kaukauna","WI","Appleton","Outagamie",3667,1023,0.00887573964497041,-0.0385338345864662,-0.00195121951219512,6497
2017-08-31,"Grand Terrace","CA","Riverside","San Bernardino",3668,1870,0.00537634408602151,0.0320088300220751,0.0716332378223496,3158
2017-08-31,"Lakeland Highlands","FL","Lakeland","Polk",3669,1453,0.00345303867403315,0.0160839160839161,0.0153738644304682,4359
2017-08-31,"Malvern","PA","Philadelphia","Chester",3670,2208,-0.00135685210312076,-0.00180831826401447,0.0193905817174515,4295
2017-08-31,"Upper Dublin","PA","Philadelphia","Montgomery",3671,2253,0.000888494002665482,-0.00265604249667995,0.0325389550870761,4168
2017-08-31,"Munhall","PA","Pittsburgh","Allegheny",3672,862,0.00466200466200466,0.0129259694477086,-0.0137299771167048,4565
2017-08-31,"La Grange Park","IL","Chicago","Cook",3673,2020,0.000991080277502478,0.00447538538040776,0.01,4306
2017-08-31,"Garden Acres","CA","Stockton","San Joaquin",3674,1188,0.00934579439252336,0.0321459600347524,0.193969849246231,2606
2017-08-31,"Schodack","NY","Albany","Rensselaer",3675,1498,0.0107962213225371,0.0338164251207729,0.0388349514563107,3862
2017-08-31,"Windsor Locks","CT","Hartford","Hartford",3676,1468,0.00616860863605209,0,-0.0167448091091762,5031
2017-08-31,"Freeland","MI","Saginaw","Saginaw",3677,1012,-0.00686947988223749,-0.0165208940719145,-0.01364522417154,4261
2017-08-31,"Western Springs","IL","Chicago","Cook",3678,2851,-0.00105115627189909,0.0124289772727273,0.0485472600220669,4780
2017-08-31,"Marion","VA",,"Smyth",3679,1005,0.00903614457831325,0.003996003996004,-0.00495049504950495,5305
2017-08-31,"North Saint Paul","MN","Minneapolis-St Paul","Ramsey",3680,1438,0.00278940027894003,0,0.0205819730305181,3763
2017-08-31,"Readington","NJ","New York","Hunterdon",3681,2425,0.0116812682519816,0.0271071579839051,0.00705980066445183,2498
2017-08-31,"Gloucester City","NJ","Philadelphia","Camden",3682,1323,-0.00526315789473684,-0.0392156862745098,0.0114678899082569,3875
2017-08-31,"Weston","MA","Boston","Middlesex",3683,4981,-0.00974155069582505,-0.0284766920226253,-0.0146389713155292,3820
2017-08-31,"Lebanon","OR","Albany","Linn",3684,1164,0.0104166666666667,0.0448833034111311,0.0827906976744186,5264
2017-08-31,"Firebaugh","CA","Fresno","Fresno",3685,1214,0.00914380714879468,0.016750418760469,0.0556521739130435,1535
2017-08-31,"Lakeland","TN","Memphis","Shelby",3686,1779,0.00168918918918919,0.00850340136054422,0.0373177842565598,4629
2017-08-31,"Coventry","CT","Hartford","Tolland",3687,1610,0.00499375780274657,0.0235219326128417,-0.0283645141822571,4555
2017-08-31,"Berkeley Heights","NJ","New York","Union",3688,2789,0.0156591405680991,0.0383469843633656,-0.0435528120713306,4271
2017-08-31,"Cheboygan","MI",,"Cheboygan",3689,917,0.0121412803532009,0.0245810055865922,0.00658616904500549,5647
2017-08-31,"Summit","IL","Chicago","Cook",3690,1506,-0.00264900662251656,-0.00396825396825397,-0.00198807157057654,1973
2017-08-31,"Superior","CO","Boulder","Boulder",3691,2412,0.00878293601003764,0.0203045685279188,-0.0297666934835076,3686
2017-08-31,"Altus","OK","Altus","Jackson",3692,717,0.0027972027972028,0.0155807365439093,-0.0231607629427793,7193
2017-08-31,"Weigelstown","PA","York","York",3693,1245,-0.00320256204963971,-0.00160384923817161,0.0097323600973236,4327
2017-08-31,"River Edge","NJ","New York","Bergen",3694,2595,0.0120904836193448,0.0375849660135946,0.0273159144893112,3320
2017-08-31,"Jefferson City","TN","Morristown","Jefferson",3695,1057,0.00858778625954199,0.031219512195122,0.0687563195146613,3950
2017-08-31,"North Myrtle Beach","SC","Myrtle Beach","Horry",3696,1296,0.0109204368174727,0.0318471337579618,0.0693069306930693,28229
2017-08-31,"Montevallo","AL","Birmingham","Shelby",3697,1090,0.000918273645546373,0.010194624652456,0.0390848427073403,3793
2017-08-31,"New Hanover","PA","Philadelphia","Montgomery",3698,1855,0.00161987041036717,-0.00107700592353258,-0.0132978723404255,3992
2017-08-31,"Union City","GA","Atlanta","Fulton",3699,1044,0.00578034682080925,0.00869565217391304,0.0398406374501992,5767
2017-08-31,"Tarrytown","NY","New York","Westchester",3700,2960,-0.00336700336700337,-0.015630196208846,-0.0139906728847435,3233
2017-08-31,"Fortuna","CA","Eureka","Humboldt",3701,1619,-0.0187878787878788,-0.00369230769230769,0.271798900235664,3655
2017-08-31,"Kettering","MD","Washington","Prince Georges",3702,2009,0.00550550550550551,0.0100553041729512,0.0371708828084667,6026
2017-08-31,"Lake Grove","NY","New York","Suffolk",3703,2652,-0.0174138569840682,-0.0303473491773309,-0.168912566593544,3755
2017-08-31,"Chesterland","OH","Cleveland","Geauga",3704,1797,0.0357348703170029,0.12593984962406,0.0595518867924528,4264
2017-08-31,"Middleton","WI","Madison","Dane",3705,1771,-0.00617283950617284,0.00169683257918552,0.0668674698795181,6219
2017-08-31,"Highland Park","MI","Detroit","Wayne",3706,747,0.00134048257372654,-0.00267022696929239,0.00134048257372654,5986
2017-08-31,"Woodmere","NY","New York","Nassau",3707,3546,-0.00197016605685336,-0.004212299915754,0.00254452926208651,3704
2017-08-31,"Wilmington Island","GA","Savannah","Chatham",3708,1575,0,-0.00756143667296786,-0.00630914826498423,6828
2017-08-31,"Town of Hanover","NH","Claremont","Grafton",3709,2795,0.0108499095840868,0.0607210626185958,0.147372742200328,3011
2017-08-31,"Knik-Fairview","AK","Anchorage","Matanuska Susitna",3710,1555,-0.00192554557124519,0.00257898130238556,-0.0804257835600237,3095
2017-08-31,"Channahon","IL","Chicago","Will",3711,1682,-0.00591016548463357,-0.0111699000587889,-0.006497341996456,4544
2017-08-31,"Moreau","NY","Albany","Saratoga",3712,1651,0.00670731707317073,0.0135052179251074,0.0370603015075377,3475
2017-08-31,"Rockton","IL","Rockford","Winnebago",3713,1248,0.00970873786407767,0.0229508196721311,0.0179445350734095,3599
2017-08-31,"Guttenberg","NJ","New York","Hudson",3714,2188,0.00505282498851631,0.00922509225092251,-0.009506564056134,3398
2017-08-31,"Hampstead","MD","Baltimore","Carroll",3715,1669,-0.0083184789067142,-0.0273892773892774,-0.0256859311150029,6207
2017-08-31,"Killen","AL","Florence","Lauderdale",3716,920,-0.0139335476956056,0.0143329658213892,-0.0466321243523316,5463
2017-08-31,"Poplarville","MS","Picayune","Pearl River",3717,1081,0.00651769087523277,0.019811320754717,-0.00551977920883165,1866
2017-08-31,"Cloquet","MN","Duluth","Carlton",3718,1214,0.00579950289975145,0.0108243130724396,-0.0201775625504439,4384
2017-08-31,"Berkley","CO","Denver","Adams",3719,1761,0.00456360524814604,0.0238372093023256,0.0570228091236495,2321
2017-08-31,"Moraga","CA","San Francisco","Contra Costa",3720,4601,0.000217391304347826,0.00921254661109893,-0.00925925925925926,5655
2017-08-31,"Sulphur Springs","TX","Sulphur Springs","Hopkins",3721,1282,-0.000779423226812159,0.00312989045383412,-0.00543056633048875,4278
2017-08-31,"Sartell","MN","St. Cloud","Stearns",3722,1355,0.0111940298507463,0.0180315552216379,0.018796992481203,4937
2017-08-31,"Westview","FL","Miami-Fort Lauderdale","Miami-Dade",3723,1707,-0.000585480093676815,-0.00640279394644936,-0.005824111822947,2415
2017-08-31,"Mamakating","NY",,"Sullivan",3724,1443,0.0147679324894515,0.0418772563176895,0.0336676217765043,3784
2017-08-31,"Poquoson","VA","Virginia Beach","Poquoson City",3725,1680,-0.0017825311942959,-0.00355871886120996,0.0138805069402535,5059
2017-08-31,"Silverton","OR","Salem","Marion",3726,1664,0.00301386377335744,0.00483091787439614,0.0840390879478827,4402
2017-08-31,"Dripping Springs","TX","Austin","Hays",3727,2136,-0.00326644890340644,0.00423131170662906,-0.0408621463852717,4696
2017-08-31,"Pittston Township","PA","Scranton","Luzerne",3728,849,0.0192076830732293,0.0204326923076923,0.014336917562724,4011
2017-08-31,"Brazoria","TX","Houston","Brazoria",3729,1483,-0.00603217158176944,-0.00736278447121821,-0.0499679692504805,4666
2017-08-31,"Speedway","IN","Indianapolis","Marion",3730,1069,0.00849056603773585,0.0219885277246654,-0.012927054478301,3496
2017-08-31,"Angier","NC","Dunn","Harnett",3731,1130,0.006233303650935,0.0171017101710171,0.0226244343891403,4629
2017-08-31,"Upper Moreland Township","PA","Philadelphia","Montgomery",3732,1828,0,0.0093870789618995,0.0310208685843204,3358
2017-08-31,"Piedmont","CA","San Francisco","Alameda",3733,6637,-0.00449977501124944,-0.00435043504350435,-0.0122041970531329,3921
2017-08-31,"New Carrollton","MD","Washington","Prince Georges",3734,1891,-0.000528541226215645,-0.00890985324947589,0.00638637573177222,3083
2017-08-31,"Washington Township","NJ","Allentown","Warren",3735,1590,-0.000628535512256443,-0.0037593984962406,-0.000628535512256443,4015
2017-08-31,"Richton Park","IL","Chicago","Cook",3736,1534,0.00130548302872063,0.0158940397350993,0.0281501340482574,4062
2017-08-31,"Newman","CA","Modesto","Stanislaus",3737,1374,0.0147710487444609,0.0261389096340553,0.0552995391705069,3172
2017-08-31,"Town of Canton","NY","Ogdensburg","Saint Lawrence",3738,1341,-0.0037147102526003,0.022883295194508,-0.0745341614906832,1931
2017-08-31,"Derby","CT","New Haven","New Haven",3739,1441,-0.00825877494838266,-0.0309347679892401,-0.0667098445595855,5282
2017-08-31,"Manistee","MI",,"Manistee",3740,999,0.00100200400801603,0.0320247933884297,0.0616365568544102,6157
2017-08-31,"Temple","GA","Atlanta","Carroll",3741,1012,0.00796812749003984,0.0211907164480323,0.0201612903225806,6581
2017-08-31,"Westminster","SC","Seneca","Oconee",3742,909,-0.0108813928182807,0.01,-0.0619195046439629,6123
2017-08-31,"Independence","OR","Salem","Polk",3743,1390,0.0116448326055313,0.0235640648011782,0.0311572700296736,2337
2017-08-31,"Richland Township","PA","Pittsburgh","Allegheny",3744,1637,0.00306372549019608,-0.00907990314769976,-0.0307874481941978,4303
2017-08-31,"Crestwood","MO","St. Louis","Saint Louis",3745,1379,0,0.00583515681983953,0.0407547169811321,5280
2017-08-31,"Hanover Township","PA","Scranton","Luzerne",3746,782,0.0169050715214564,0.0289473684210526,-0.0285714285714286,4088
2017-08-31,"Cadiz","KY","Clarksville","Trigg",3747,957,0.0202558635394456,0.0323624595469256,0.0586283185840708,3839
2017-08-31,"New Providence","NJ","New York","Union",3748,2845,0.0131766381766382,0.0319187522669568,-0.0465817694369973,3919
2017-08-31,"Irvington","AL","Mobile","Mobile",3749,947,-0.00210748155953635,0.00105708245243129,0.0395170142700329,3070
2017-08-31,"Boyds","MD","Washington","Montgomery",3750,2624,0.00613496932515337,-0.0037965072133637,-0.0313768918420081,3106
2017-08-31,"Fairview Heights","IL","St. Louis","Saint Clair",3751,931,0.00866738894907909,-0.00107296137339056,-0.064321608040201,6364
2017-08-31,"Solana Beach","CA","San Diego","San Diego",3752,4341,-0.00115048320294524,0.00859665427509294,-0.0231773177317732,5544
2017-08-31,"Wrentham","MA","Boston","Norfolk",3753,2452,-0.00446609825416159,-0.00365704997968306,0.0272308336824466,3841
2017-08-31,"Seabrook","TX","Houston","Harris",3754,1745,-0.0017162471395881,-0.0118912797281993,-0.0245947456679709,4275
2017-08-31,"Watkinsville","GA","Athens","Oconee",3755,1617,0.00873362445414847,0.00434782608695652,0.0466019417475728,6676
2017-08-31,"Indian Trail","NC","Charlotte","Union",3756,1458,0.0062111801242236,0.0181564245810056,0.0210084033613445,12012
2017-08-31,"North Canton","OH","Canton","Stark",3757,1135,-0.0121845082680592,-0.0181660899653979,-0.00959860383944154,6305
2017-08-31,"Woodland Park","CO","Colorado Springs","Teller",3758,1623,0.0030902348578492,0.00932835820895522,0.0600914435009798,5586
2017-08-31,"Peyton","CO","Colorado Springs","El Paso",3759,1640,0.00490196078431373,0.0104744300677757,0.0747051114023591,7818
2017-08-31,"Oak Hills","OR","Portland","Washington",3760,2102,0.00815347721822542,0.0334316617502458,-0.00426338228327807,3154
2017-08-31,"Bluff City","TN","Kingsport","Sullivan",3761,1058,0.0028436018957346,0.0741116751269036,0.18609865470852,4580
2017-08-31,"Brooklyn","OH","Cleveland","Cuyahoga",3762,1041,-0.00382775119617225,-0.00951474785918173,0.00192492781520693,3649
2017-08-31,"Ogdensburg","NY","Ogdensburg","Saint Lawrence",3763,1072,-0.00924214417744917,0.0141911069063387,-0.0984020185029437,3111
2017-08-31,"Jefferson Hills","PA","Pittsburgh","Allegheny",3764,1310,0.00152905198776758,0.00691775557263643,-0.0120663650075415,4223
2017-08-31,"Junction City","OR","Eugene","Lane",3765,1412,0.0056980056980057,0.0150970524802301,0.0705079605761941,2575
2017-08-31,"West Perrine","FL","Miami-Fort Lauderdale","Miami-Dade",3766,1757,-0.00170454545454545,-0.00565930956423316,0.0185507246376812,2851
2017-08-31,"Cambridge","MN","Minneapolis-St Paul","Isanti",3767,1306,0.00461538461538462,0.000766283524904215,-0.0187828700225394,4959
2017-08-31,"Colville","WA","Spokane","Stevens",3768,1202,0.00333889816360601,0.0100840336134454,0.0117845117845118,5455
2017-08-31,"Robertsdale","AL","Daphne","Baldwin",3769,1183,0.00169348010160881,0.0119760479041916,0.0111111111111111,3330
2017-08-31,"Town of Duxbury","MA","Boston","Plymouth",3770,2885,0.0112162635821942,0.0329394915861081,0.0919757759273278,5549
2017-08-31,"Elwood","IN","Indianapolis","Madison",3771,655,-0.0105740181268882,-0.0238450074515648,-0.0281899109792285,4965
2017-08-31,"Jollyville","TX","Austin","Williamson",3772,1672,-0.00416914830256105,-0.00712589073634204,-0.0222222222222222,5220
2017-08-31,"Knoxville","IA",,"Marion",3773,1001,0.0111111111111111,0.00502008032128514,-0.0328502415458937,4242
2017-08-31,"Monmouth","IL",,"Warren",3774,923,0.00764192139737991,0.0120614035087719,-0.0170394036208733,4647
2017-08-31,"Ishpeming","MI","Marquette","Marquette",3775,881,0.00113636363636364,0.031615925058548,0.0809815950920246,5074
2017-08-31,"Pompton Lakes","NJ","New York","Passaic",3776,1824,0.0189944134078212,0.0033003300330033,-0.0344097406034939,3963
2017-08-31,"Town of Chester","NY","New York","Orange",3777,1953,0.0072202166064982,-0.000511770726714432,0.0209095661265029,3780
2017-08-31,"Quincy","WA","Moses Lake","Grant",3778,1155,-0.00943396226415094,-0.0128205128205128,0.0927152317880795,3685
2017-08-31,"Johnstown","OH","Columbus","Licking",3779,1500,0.00536193029490617,0.0121457489878542,0.0148849797023004,4383
2017-08-31,"Orrville","OH","Wooster","Wayne",3780,1110,0.00180505415162455,0.002710027100271,0.00634632819582956,3874
2017-08-31,"Somers","NY","New York","Westchester",3781,2984,0.0050522061300101,0.0153113303844845,-0.0180980585718987,8328
2017-08-31,"Pocono Township","PA","East Stroudsburg","Monroe",3782,1305,0.00384615384615385,0,0.0911371237458194,5101
2017-08-31,"Auburn","GA","Atlanta","Barrow",3783,1223,0.0065843621399177,0.0183180682764363,0.069055944055944,4646
2017-08-31,"Hamilton Township","PA","Chambersburg","Franklin",3784,1152,0.00699300699300699,0.000868809730668983,-0.0415973377703827,3274
2017-08-31,"Haysville","KS","Wichita","Sedgwick",3785,925,-0.00215749730312837,-0.0201271186440678,-0.00857449088960343,4516
2017-08-31,"Galena","OH","Columbus","Delaware",3786,2506,0,-0.0110497237569061,0.0321252059308072,4472
2017-08-31,"Sumner","WA","Seattle","Pierce",3787,1684,0.0101979604079184,0.0262035344302255,0.0591194968553459,3325
2017-08-31,"North Branch","MN","Minneapolis-St Paul","Chisago",3788,1383,0.00217391304347826,0.00581818181818182,0.00290065264684554,4465
2017-08-31,"Loyalsock","PA","Williamsport","Lycoming",3789,1114,-0.0035778175313059,-0.0159010600706714,-0.0124113475177305,3789
2017-08-31,"Sandwich","IL","Chicago","DeKalb",3790,1344,0.00900900900900901,0.0267379679144385,-0.0386266094420601,4341
2017-08-31,"Middletown Township","PA","Philadelphia","Delaware",3791,2204,-0.0103277952402335,0.00136301681054066,0.04405495026054,4167
2017-08-31,"Guntersville","AL","Albertville","Marshall",3792,1027,0.00983284169124877,0.0188492063492063,-0.0191021967526266,7372
2017-08-31,"Patton Township","PA","State College","Centre",3793,1646,0.00857843137254902,0.0274656679151061,0.0204587724736516,2187
2017-08-31,"Sierra Madre","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",3794,3254,-0.00336906584992343,0.00463105896881754,0.0456298200514139,3888
2017-08-31,"Country Walk","FL","Miami-Fort Lauderdale","Miami-Dade",3795,2177,0.0032258064516129,0.00507848568790397,-0.011802088061734,5447
2017-08-31,"Port Neches","TX","Beaumont","Jefferson",3796,1370,-0.000729394602479942,0.00809418690213392,0.00809418690213392,4980
2017-08-31,"Little Egg Harbor","NJ","New York","Ocean",3797,1601,-0.00620732464307883,-0.0267477203647416,0.0210459183673469,5437
2017-08-31,"Charlestown","IN","Louisville/Jefferson County","Clark",3798,1164,0.00605012964563526,-0.0118845500848896,0.068870523415978,7883
2017-08-31,"River Forest","IL","Chicago","Cook",3799,2742,-0.00616165277274375,0.00771775082690187,0.0323795180722892,4402
2017-08-31,"Bridgeton","MO","St. Louis","Saint Louis",3800,1132,-0.00439753737906772,-0.012216404886562,-0.0224525043177893,5032
2017-08-31,"Carnot-Moon","PA","Pittsburgh","Allegheny",3801,1396,-0.007818052594172,-0.00356887937187723,-0.0379048931771192,3690
2017-08-31,"Harrison","NY","New York","Westchester",3802,3894,-0.00307219662058372,0.00646161798914448,-0.0166666666666667,3345
2017-08-31,"Garnet Valley","PA","Philadelphia","Delaware",3803,2509,0.00199680511182109,0.0244997958350347,-0.00908372827804107,4018
2017-08-31,"Hastings","MN","Minneapolis-St Paul","Dakota",3804,1503,0.00333778371161549,0.00804828973843058,0.0273410799726589,6605
2017-08-31,"Freeport","TX","Houston","Brazoria",3805,1208,-0.00821018062397373,-0.0473186119873817,-0.152875175315568,3167
2017-08-31,"Rosaryville","MD","Washington","Prince Georges",3806,2115,0.00666349357448834,0.0286964980544747,0.0296981499513145,4549
2017-08-31,"Westwood","NJ","New York","Bergen",3807,2567,0.0126232741617357,0.024750499001996,0.0354981847519161,3209
2017-08-31,"Davidson","NC","Charlotte","Mecklenburg",3808,1696,0.00236406619385343,0.0077243018419489,0.0606629143214509,7798
