"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Bald Head Island","NC","Myrtle Beach","Brunswick",12884,3215,-0.000932256059664388,0.0229080496341075,0.0810356422326833,1084
2017-08-31,"Flintville","TN",,"Lincoln",12885,953,0.0106044538706257,0.0214362272240086,0.0181623931623932,1370
2017-08-31,"Tiger","GA",,"Rabun",12886,1224,0.00410172272354389,0.0140845070422535,0.0329113924050633,877
2017-08-31,"Weston","OR","Hermiston-Pendleton","Umatilla",12887,1119,0.00448833034111311,0.0228519195612431,0.0516917293233083,666
2017-08-31,"Warren","IL",,"Jo Daviess",12888,1098,0.0110497237569061,0.0397727272727273,-0.0359964881474978,697
2017-08-31,"Loon Lake","WA","Spokane","Stevens",12889,1395,-0.000716332378223496,-0.00143163922691482,0.0560181680545042,2049
2017-08-31,"Reedsville","WI","Manitowoc","Manitowoc",12890,957,-0.0134020618556701,-0.0194672131147541,0.0740740740740741,468
2017-08-31,"Ransom Canyon","TX","Lubbock","Lubbock",12891,1705,-0.0223623853211009,-0.0580110497237569,-0.0279361459521095,494
2017-08-31,"Ranchitos Las Lomas","TX","Laredo","Webb",12892,1136,-0.00263388937664618,0.0508788159111933,0.0686735653809972,486
2017-08-31,"Cecilia","KY","Elizabethtown","Hardin",12893,950,0.00635593220338983,-0.0010515247108307,-0.00314795383001049,1299
2017-08-31,"Hillsdale","IL","Davenport","Rock Island",12894,813,-0.00732600732600733,-0.00122850122850123,0.0149812734082397,525
2017-08-31,"Town of Coeymans","NY","Albany","Albany",12895,1528,-0.00261096605744125,-0.0122818358112476,-0.0267515923566879,1716
2017-08-31,"Borden","IN","Louisville/Jefferson County","Clark",12896,1050,0.00574712643678161,0.00382409177820268,0.0880829015544041,517
2017-08-31,"Onondaga","MI","Lansing","Ingham",12897,1180,0,0.023417172593235,0.26338329764454,725
2017-08-31,"Sharon","TN","Martin","Weakley",12898,796,0.00251889168765743,0.00505050505050505,-0.0292682926829268,989
2017-08-31,"Flovilla","GA","Atlanta","Butts",12899,885,0.0068259385665529,0.0195852534562212,0.0102739726027397,1031
2017-08-31,"Pingree Grove","IL","Chicago","Kane",12900,1717,0.00233508464681845,0.00703812316715543,-0.00174418604651163,1917
2017-08-31,"China","TX","Beaumont","Jefferson",12901,1153,-0.0195578231292517,-0.0103004291845494,0.0158590308370044,415
2017-08-31,"Hanover","IL",,"Jo Daviess",12902,1085,0.0121268656716418,0.0442733397497594,-0.0812870448772227,470
2017-08-31,"Venus","TX","Dallas-Fort Worth","Johnson",12903,1342,0.00449101796407186,0.0291411042944785,0.0476190476190476,709
2017-08-31,"Patrick Springs","VA",,"Patrick",12904,966,0.00415800415800416,0.0104602510460251,-0.0510805500982318,921
2017-08-31,"Cabin John","MD","Washington","Montgomery",12905,4293,0.00210084033613445,0.00680112570356473,0.0243378668575519,561
2017-08-31,"London Grove Township","PA","Philadelphia","Chester",12906,2013,0.00499251123315027,0.0270408163265306,0.0233858668022369,1420
2017-08-31,"Maybrook","NY","New York","Orange",12907,1508,0.00802139037433155,0.0148048452220727,0.00533333333333333,750
2017-08-31,"Milo","IA","Des Moines","Warren",12908,1096,0.0055045871559633,0.00182815356489945,-0.0188003581020591,559
2017-08-31,"Bar Nunn","WY","Casper","Natrona",12909,1206,0.005,0.0360824742268041,-0.0503937007874016,750
2017-08-31,"El Paso","AR","Searcy","White",12910,976,-0.0190954773869347,-0.0374753451676529,0.00205338809034908,452
2017-08-31,"Midway","UT","Heber","Wasatch",12911,1999,-0.00348953140578265,-0.0054726368159204,-0.00596718050721034,1363
2017-08-31,"Fisher","IL","Champaign-Urbana","Champaign",12912,1121,-0.0123348017621145,-0.00532386867790595,0.0293847566574839,944
2017-08-31,"Rutledge","GA","Atlanta","Morgan",12913,1323,0.00455580865603645,0.0099236641221374,0.0360219263899765,971
2017-08-31,"Tullahassee","OK","Tulsa","Wagoner",12914,1140,0.0124333925399645,0.0354223433242507,0.09720885466795,795
2017-08-31,"Redbird","OK","Tulsa","Wagoner",12915,1015,0.00894632206759443,0.0252525252525253,0.0463917525773196,1881
2017-08-31,"Greenwich Township","NJ","Philadelphia","Gloucester",12916,1751,0.00458978772231784,0.025776215582894,0.0709480122324159,442
2017-08-31,"Napier Township","PA",,"Bedford",12917,1103,0.00546946216955333,0.0128558310376492,0.0128558310376492,505
2017-08-31,"Georgetown","CO","Denver","Clear Creek",12918,1708,0.0106508875739645,0.0209205020920502,0.00234741784037559,487
2017-08-31,"Flanagan","IL","Pontiac","Livingston",12919,1091,-0.00274223034734918,-0.00818181818181818,-0.0135623869801085,564
2017-08-31,"Sperry","OK","Tulsa","Tulsa",12920,757,0.0161073825503356,0.0161073825503356,0.00933333333333333,525
2017-08-31,"Put in Bay","OH","Port Clinton","Ottawa",12921,1949,-0.00915099135739705,-0.0196177062374245,-0.12718316166592,650
2017-08-31,"Woodlawn Park","KY","Louisville/Jefferson County","Jefferson",12922,1537,-0.00324254215304799,-0.0109395109395109,0,448
2017-08-31,"Gheens","LA","Houma","Lafourche",12923,1090,0.0167910447761194,0.0371075166508088,-0.00728597449908925,600
2017-08-31,"Highland Township","PA","Gettysburg","Adams",12924,1367,0.00662739322533137,0.0270473328324568,-0.0158387329013679,442
2017-08-31,"Urbana","NY","Corning","Steuben",12925,1536,-0.00775193798449612,-0.0393996247654784,-0.0423940149625935,573
2017-08-31,"Cannon Falls","MN","Red Wing","Goodhue",12926,1308,0.00229885057471264,-0.00833965125094769,-0.00532319391634981,1504
2017-08-31,"Crumpler","NC",,"Ashe",12927,1153,0.00610820244328098,0.00963222416812609,0.0221631205673759,672
2017-08-31,"Wedgefield","SC","Sumter","Sumter",12928,793,0.00379746835443038,0.0140664961636829,0.0393184796854522,1739
2017-08-31,"Shady Shores","TX","Dallas-Fort Worth","Denton",12929,2018,-0.00493096646942801,0.00298210735586481,0.01001001001001,1006
2017-08-31,"Oakboro","NC","Albemarle","Stanly",12930,1038,0,0.00484027105517909,0.0348953140578265,661
2017-08-31,"Sardinia","NY","Buffalo","Erie",12931,1244,-0.0189274447949527,-0.0604229607250755,-0.0371517027863777,747
2017-08-31,"Barbeau","MI","Sault Ste. Marie","Chippewa",12932,949,0.00423280423280423,0.0394304490690033,-0.0206398348813209,519
2017-08-31,"Armuchee","GA","Rome","Floyd",12933,1073,-0.0119705340699816,-0.0289592760180995,-0.057945566286216,616
2017-08-31,"Eagle","MI","Lansing","Clinton",12934,1320,0.00380228136882129,0.0138248847926267,0.0714285714285714,963
2017-08-31,"Winchester","OR","Roseburg","Douglas",12935,1386,0.00289435600578871,0.0191176470588235,0.0760869565217391,418
2017-08-31,"Westport","IN","Greensburg","Decatur",12936,907,0.010022271714922,0.0179573512906846,0.0260180995475113,1068
2017-08-31,"Eden Valley","MN","St. Cloud","Stearns",12937,1154,0.000867302688638335,-0.0111396743787489,-0.0383333333333333,823
2017-08-31,"Northome","MN",,"Itasca",12938,1140,0.000877963125548727,-0.00436681222707424,-0.0678659035159444,551
2017-08-31,"Packwood","WA","Centralia","Lewis",12939,878,-0.00113765642775882,-0.022271714922049,-0.0393873085339169,1715
2017-08-31,"Llano","TX",,"Llano",12940,1209,0.00498753117206983,0.00918196994991653,0.0422413793103448,1023
2017-08-31,"Bennett","CO","Denver","Adams",12941,1665,0.00422195416164053,0.00847970926711084,0.0214723926380368,717
2017-08-31,"Sturgeon","PA","Pittsburgh","Allegheny",12942,1275,-0.00778210116731518,0.000784929356357928,-0.00390625,538
2017-08-31,"East Montpelier","VT","Barre","Washington",12943,1669,0.0170627666057282,0.0302469135802469,0.0929927963326785,863
2017-08-31,"Jones Creek","TX","Houston","Brazoria",12944,1541,-0.0077269800386349,0.00129954515919428,0.00129954515919428,637
2017-08-31,"Middleton","ID","Boise City","Canyon",12945,1137,0.0224820143884892,0.0374087591240876,0.0706214689265537,4190
2017-08-31,"Hager City","WI","Minneapolis-St Paul","Pierce",12946,1234,0.00243704305442729,0.0164744645799012,0.0378469301934399,839
2017-08-31,"Mountainburg","AR","Fort Smith","Crawford",12947,840,0.00719424460431655,-0.00826446280991736,-0.0378006872852234,1184
2017-08-31,"Edgewood","IN","Indianapolis","Madison",12948,954,-0.00209205020920502,-0.00417536534446764,-0.0235414534288639,944
2017-08-31,"Saint Inigoes","MD","California-Lexington Park","Saint Marys",12949,1554,0.01171875,0.00322788896061975,-0.0032071840923669,758
2017-08-31,"East Griffin","GA","Atlanta","Spalding",12950,652,-0.0224887556221889,-0.0523255813953488,-0.0439882697947214,599
2017-08-31,"Hartman","AR",,"Johnson",12951,732,0.00136798905608755,-0.0121457489878542,0.012448132780083,720
2017-08-31,"Huntington","AR","Fort Smith","Sebastian",12952,870,-0.00571428571428571,-0.0102389078498294,-0.0268456375838926,529
2017-08-31,"Clitherall","MN","Fergus Falls","Otter Tail",12953,1326,0.00606980273141123,0.00454545454545455,-0.0467289719626168,667
2017-08-31,"Cromwell","IN","Kendallville","Noble",12954,1049,0.0204280155642023,0.0553319919517103,0.0224171539961014,932
2017-08-31,"Currituck","NC","Virginia Beach","Currituck",12955,1423,0.00636492220650637,0.0135327635327635,0.0289226319595083,600
2017-08-31,"Tamassee","SC","Seneca","Oconee",12956,1425,0.0222381635581062,0.123817034700315,0.243455497382199,461
2017-08-31,"Fairton","NJ","Vineland","Cumberland",12957,1228,-0.0040551500405515,-0.00081366965012205,0.02248126561199,430
2017-08-31,"Dundas","MN","Faribault","Rice",12958,1419,0.007097232079489,0.0179340028694405,0.0807311500380807,861
2017-08-31,"Elm Springs","AR","Fayetteville","Washington",12959,1587,0.00379506641366224,0.0147058823529412,-0.00936329588014981,539
2017-08-31,"Fairburn","GA","Atlanta","Fulton",12960,1170,0.00515463917525773,0.0112359550561798,0.0465116279069767,4220
2017-08-31,"Flintstone","MD","Cumberland","Allegany",12961,1117,0.00359389038634322,0.0145322434150772,-0.0270034843205575,938
2017-08-31,"Tamworth","NH",,"Carroll",12962,1233,0.035264483627204,0.0892226148409894,0.132231404958678,929
2017-08-31,"Prather","CA","Fresno","Fresno",12963,1813,0.00778210116731518,0.0271954674220963,0.0759643916913947,429
2017-08-31,"Tahoma","CA","Sacramento","El Dorado",12964,2200,0.0045662100456621,0.0050251256281407,-0.0112359550561798,1913
2017-08-31,"Colton","OR","Portland","Clackamas",12965,1874,0,0.00374933047670059,0.0575620767494357,1081
2017-08-31,"Crooks","SD","Sioux Falls","Minnehaha",12966,1281,0.00470588235294118,0.0280898876404494,0.0440097799511002,535
2017-08-31,"Idaho Springs","CO","Denver","Clear Creek",12967,1718,0.0105882352941176,0.0330727600721588,0.0418435415403275,1523
2017-08-31,"Robins","IA","Cedar Rapids","Linn",12968,1532,-0.00195439739413681,-0.00519480519480519,-0.0334384858044164,1046
2017-08-31,"Tebbetts","MO","Jefferson City","Callaway",12969,920,0.00766703176341731,0.0188261351052049,0.0383747178329571,515
2017-08-31,"Barneveld","WI","Madison","Iowa",12970,1225,0.0115606936416185,0.0132340777502068,-0.0128928283642224,870
2017-08-31,"Sabillasville","MD","Washington","Frederick",12971,1423,0.0142551674982181,0.0193409742120344,-0.00697836706210747,678
2017-08-31,"Saint Bonifacius","MN","Minneapolis-St Paul","Hennepin",12972,1742,-0.00171919770773639,0.0075187969924812,0.0667483159828536,745
2017-08-31,"Dayton","NY","Olean","Cattaraugus",12973,1065,0.00471698113207547,-0.0148011100832562,-0.114713216957606,488
2017-08-31,"Meadowlakes","TX",,"Burnet",12974,1654,-0.0036144578313253,-0.0113568439928273,-0.0178147268408551,826
2017-08-31,"Big Rock","TN",,"Stewart",12975,840,0.00598802395209581,0.0206561360874848,0.00238663484486874,960
2017-08-31,"Jenkinsburg","GA","Atlanta","Butts",12976,940,0.00427350427350427,0.0129310344827586,0.032967032967033,628
2017-08-31,"Eagle","CO","Edwards","Eagle",12977,3007,-0.0102040816326531,-0.0432707604199809,-0.00265339966832504,2076
2017-08-31,"Mayville","WI","Beaver Dam","Dodge",12978,1016,-0.00196463654223969,-0.0314585319351764,0.0019723865877712,1721
2017-08-31,"Sesser","IL",,"Franklin",12979,844,0.00476190476190476,-0.00354191263282172,-0.0684326710816777,851
2017-08-31,"Big Pool","MD","Hagerstown","Washington",12980,1188,-0.0173697270471464,-0.0372771474878444,0.011063829787234,466
2017-08-31,"Topton","NC",,"Macon",12981,1164,-0.0025706940874036,0.0112945264986968,0.125725338491296,2254
2017-08-31,"Mount Vernon","AL","Mobile","Mobile",12982,849,0.00117924528301887,0.0155502392344498,0.0507425742574257,1153
2017-08-31,"Eagle Lake","MN","Mankato","Blue Earth",12983,1416,0.0049680624556423,0.0136005726556908,0.0260869565217391,1001
2017-08-31,"Cambridge","WI","Madison","Dane",12984,1382,-0.00931899641577061,-0.0226308345120226,0.0438066465256798,494
2017-08-31,"Dafter","MI","Sault Ste. Marie","Chippewa",12985,885,0.00797266514806378,0.0411764705882353,-0.0144766146993318,497
2017-08-31,"Emily","MN","Brainerd","Crow Wing",12986,1222,0,-0.00244897959183673,-0.0490272373540856,729
2017-08-31,"Utica","NE","Lincoln","Seward",12987,1103,0.00730593607305936,0.00638686131386861,-0.0324561403508772,490
2017-08-31,"Williamston","MI","Lansing","Ingham",12988,1666,0.0195838433292534,0.0195838433292534,0.0328580285182889,3682
2017-08-31,"Town of Wrightstown","WI","Green Bay","Brown",12989,1214,0.00330578512396694,0.00496688741721854,0.108675799086758,1048
2017-08-31,"Angels","CA",,"Calaveras",12990,1606,0.00312304809494066,0.00563556668753913,0.0442132639791938,1910
2017-08-31,"Fort Defiance","VA","Staunton","Augusta",12991,1451,-0.00820232399179768,-0.00752393980848153,0.017531556802244,477
2017-08-31,"Winfield","WV","Huntington","Putnam",12992,1097,-0.0266193433895297,-0.0360281195079086,-0.0283436669619132,1251
2017-08-31,"Callaway","MD","California-Lexington Park","Saint Marys",12993,1608,0.00311915159076731,-0.0116779348494161,-0.0043343653250774,623
2017-08-31,"Hustisford","WI","Beaver Dam","Dodge",12994,1101,-0.00271739130434783,-0.035056967572305,0.00456204379562044,774
2017-08-31,"Molena","GA","Atlanta","Pike",12995,1093,0.00367309458218549,0.00923361034164358,0.0176908752327747,733
2017-08-31,"Milaca","MN","Minneapolis-St Paul","Mille Lacs",12996,1195,0.00251677852348993,0.00251677852348993,-0.0132122213047069,958
2017-08-31,"Owens Cross Roads","AL","Huntsville","Madison",12997,991,0.00202224469160768,0.00101010101010101,0.0355276907001045,687
2017-08-31,"Dendron","VA",,"Surry",12998,1034,-0.000966183574879227,-0.0105263157894737,-0.0291079812206573,670
2017-08-31,"Oxford","MD","Easton","Talbot",12999,2194,0.000912408759124088,0.0143319463707813,-0.0765993265993266,906
2017-08-31,"Greenville","VA","Staunton","Augusta",13000,1146,-0.0129198966408269,-0.0465890183028286,-0.00174216027874564,532
2017-08-31,"Marbury","MD","Washington","Charles",13001,1583,-0.00314861460957179,-0.0179900744416873,-0.0411871592973955,432
2017-08-31,"Palmer Lake","CO","Colorado Springs","El Paso",13002,1550,0.0130718954248366,0.0326449033977348,0.104775481111903,627
2017-08-31,"Scandia","MN","Minneapolis-St Paul","Washington",13003,1795,0.000557413600891862,0.00729517396184063,0.0806742925948224,1293
2017-08-31,"Wadmalaw Island","SC","Charleston","Charleston",13004,1858,-0.0010752688172043,-0.00214822771213749,-0.0158898305084746,1016
2017-08-31,"Browns Valley","CA","Yuba City","Yuba",13005,1774,0.00910125142207053,0.00396151669496321,-0.00281056773468241,681
2017-08-31,"Julian","NC",,"Guilford",13006,991,0.022703818369453,0.0431578947368421,0.0610278372591006,1655
2017-08-31,"Granite Shoals","TX",,"Burnet",13007,1282,-0.000779423226812159,0.00312989045383412,-0.0360902255639098,1000
2017-08-31,"Darrington","WA","Seattle","Snohomish",13008,1503,0.00737265415549598,0.0224489795918367,0.097881665449233,866
2017-08-31,"Gassville","AR","Mountain Home","Baxter",13009,817,0.00988875154511743,0.00245398773006135,-0.0215568862275449,1127
2017-08-31,"Gilmanton","NH","Laconia","Belknap",13010,1358,0.00443786982248521,-0.010924981791697,-0.0946666666666667,940
2017-08-31,"Freeburg","IL","St. Louis","Saint Clair",13011,1106,-0.000903342366757001,-0.00180505415162455,0.0156106519742883,1078
2017-08-31,"Otto","NC",,"Macon",13012,1036,0.00680272108843537,0.0308457711442786,0.100956429330499,3014
2017-08-31,"Lyle","WA",,"Klickitat",13013,1412,0.00498220640569395,0.00070871722182849,0.00785153461812991,970
2017-08-31,"Coleville","CA",,"Mono",13014,1425,0.00777934936350778,0.021505376344086,0.0555555555555556,589
2017-08-31,"Benton","KS","Wichita","Butler",13015,1301,-0.00989345509893455,-0.0426784400294334,0.0203921568627451,572
2017-08-31,"Deep Gap","NC","Boone","Watauga",13016,1277,0.0151033386327504,0.0382113821138211,0.00868878357030016,1149
2017-08-31,"Maple Park","IL","Chicago","Kane",13017,1510,0.00733822548365577,0.0216508795669824,-0.00723208415516108,477
2017-08-31,"Briceville","TN","Knoxville","Anderson",13018,810,-0.00123304562268804,0.0087173100871731,0.0533159947984395,785
2017-08-31,"Palmyra","TN","Clarksville","Montgomery",13019,922,0,0.00326441784548422,-0.025369978858351,844
2017-08-31,"Free Union","VA","Charlottesville","Albemarle",13020,1733,0.0093185789167152,0.0152314001171646,0.0134502923976608,481
2017-08-31,"Kapaau","HI","Hilo","Hawaii",13021,1673,0.0133252574197456,0.0308071472581639,0.0257510729613734,1089
2017-08-31,"Cusick","WA","Spokane","Pend Oreille",13022,1290,-0.00154798761609907,-0.0061633281972265,0.0386473429951691,461
2017-08-31,"Mico","TX","San Antonio","Medina",13023,1757,0.00342661336379212,-0.00453257790368272,-0.0568974771873323,1087
2017-08-31,"Marble Hill","GA","Atlanta","Dawson",13024,1804,0.0100783874580067,0.00951315053161724,-0.0363247863247863,518
2017-08-31,"Mead","CO","Greeley","Weld",13025,1944,-0.00102774922918808,0.0151436031331593,0.0269413629160063,1386
2017-08-31,"Pacific Junction","IA","Omaha","Mills",13026,1212,0.0033112582781457,0.000825763831544178,0.0566695727986051,585
2017-08-31,"Overgaard","AZ","Show Low","Navajo",13027,992,0.0195272353545735,0.0598290598290598,-0.152136752136752,717
2017-08-31,"Mount Sidney","VA","Staunton","Augusta",13028,1388,-0.0028735632183908,-0.00143884892086331,0.00798838053740015,826
2017-08-31,"Hartfield","VA",,"Middlesex",13029,1418,-0.00211118930330753,-0.00908455625436757,0.00212014134275618,1239
2017-08-31,"Alden","MI",,"Antrim",13030,1120,0.0154125113327289,0.0144927536231884,0.0303587856485741,1099
